sequence,mono_ns,account_index,stage,latency_ns
62790,7350027840157023,0,simulated_end_to_end,182104
62791,7350027840976451,0,market_to_signal,131
62792,7350027841975514,0,market_to_signal,39
62793,7350027842974901,0,market_to_signal,59
62794,7350027843976367,0,market_to_signal,55
62795,7350027844078115,0,signal_to_order_call,101115
62796,7350027844117215,0,callback_to_state,36715
62797,7350027844126662,0,callback_to_state,8557
62798,7350027844126662,0,simulated_end_to_end,152040
62799,7350027844976082,0,market_to_signal,124
62800,7350027845975798,0,market_to_signal,51
62801,7350027846975502,0,market_to_signal,55
62802,7350027847071299,0,signal_to_order_call,95015
62803,7350027847108049,0,callback_to_state,35190
62804,7350027847116822,0,callback_to_state,8043
62805,7350027847116822,0,simulated_end_to_end,143046
62806,7350027847975195,0,market_to_signal,86
62807,7350027848975237,0,market_to_signal,55
62808,7350027849070292,0,signal_to_order_call,94347
62809,7350027849106303,0,callback_to_state,34707
62810,7350027849115387,0,callback_to_state,8217
62811,7350027849115387,0,simulated_end_to_end,141848
62812,7350027849975380,0,market_to_signal,138
62813,7350027850974641,0,market_to_signal,52
62814,7350027851975819,0,market_to_signal,50
62815,7350027852975884,0,market_to_signal,54
62816,7350027853072209,0,signal_to_order_call,95655
62817,7350027853109186,0,callback_to_state,35113
62818,7350027853118247,0,callback_to_state,8187
62819,7350027853118247,0,simulated_end_to_end,144110
62820,7350027853975479,0,market_to_signal,89
62821,7350027854976566,0,market_to_signal,49
62822,7350027855975288,0,market_to_signal,56
62823,7350027856077180,0,signal_to_order_call,100807
62824,7350027856113721,0,callback_to_state,34327
62825,7350027856125006,0,callback_to_state,8400
62826,7350027856125006,0,simulated_end_to_end,151388
62827,7350027856975454,0,market_to_signal,88
62828,7350027857972604,0,market_to_signal,71
62829,7350027858067824,0,signal_to_order_call,94397
62830,7350027858103887,0,callback_to_state,34714
62831,7350027858113237,0,callback_to_state,8447
62832,7350027858113237,0,simulated_end_to_end,142416
62833,7350027858976049,0,market_to_signal,99
62834,7350027859974894,0,market_to_signal,51
62835,7350027860975596,0,market_to_signal,51
62836,7350027861980781,0,market_to_signal,56
62837,7350027862076490,0,signal_to_order_call,94935
62838,7350027862111065,0,callback_to_state,34113
62839,7350027862120656,0,callback_to_state,8334
62840,7350027862120656,0,simulated_end_to_end,141250
62841,7350027862976002,0,market_to_signal,229
62842,7350027863980676,0,market_to_signal,49
62843,7350027864975679,0,market_to_signal,79
62844,7350027865071442,0,signal_to_order_call,94844
62845,7350027865109028,0,callback_to_state,35579
62846,7350027865118224,0,callback_to_state,8512
62847,7350027865118224,0,simulated_end_to_end,143852
62848,7350027865976321,0,market_to_signal,87
62849,7350027866974761,0,market_to_signal,53
62850,7350027867069988,0,signal_to_order_call,94405
62851,7350027867105198,0,callback_to_state,33834
62852,7350027867114702,0,callback_to_state,8765
62853,7350027867114702,0,simulated_end_to_end,141223
62854,7350027867975027,0,market_to_signal,98
62855,7350027868975283,0,market_to_signal,54
62856,7350027869974880,0,market_to_signal,50
62857,7350027870974458,0,market_to_signal,54
62858,7350027871065257,0,signal_to_order_call,90087
62859,7350027871099143,0,callback_to_state,31967
62860,7350027871112253,0,callback_to_state,12291
62861,7350027871112253,0,simulated_end_to_end,139248
62862,7350027871974923,0,market_to_signal,120
62863,7350027872976039,0,market_to_signal,48
62864,7350027873974881,0,market_to_signal,55
62865,7350027874071612,0,signal_to_order_call,95840
62866,7350027874108342,0,callback_to_state,34789
62867,7350027874117623,0,callback_to_state,8419
62868,7350027874117623,0,simulated_end_to_end,144658
62869,7350027874979266,0,market_to_signal,121
62870,7350027875979303,0,market_to_signal,54
62871,7350027876079675,0,signal_to_order_call,99470
62872,7350027876115268,0,callback_to_state,33928
62873,7350027876124512,0,callback_to_state,8384
62874,7350027876124512,0,simulated_end_to_end,146372
62875,7350027876975193,0,market_to_signal,145
62876,7350027877974782,0,market_to_signal,134
62877,7350027878975041,0,market_to_signal,85
62878,7350027879974740,0,market_to_signal,54
62879,7350027880092285,0,signal_to_order_call,116630
62880,7350027880133384,0,callback_to_state,39250
62881,7350027880142657,0,callback_to_state,8413
62882,7350027880142657,0,simulated_end_to_end,169602
62883,7350027880975578,0,market_to_signal,124
62884,7350027881974853,0,market_to_signal,50
62885,7350027882975050,0,market_to_signal,53
62886,7350027883070865,0,signal_to_order_call,95007
62887,7350027883108172,0,callback_to_state,35667
62888,7350027883117519,0,callback_to_state,8665
62889,7350027883117519,0,simulated_end_to_end,144253
62890,7350027883979902,0,market_to_signal,85
62891,7350027884977193,0,market_to_signal,56
62892,7350027885073881,0,signal_to_order_call,95899
62893,7350027885112765,0,callback_to_state,37129
62894,7350027885122226,0,callback_to_state,8699
62895,7350027885122226,0,simulated_end_to_end,146534
62896,7350027885976838,0,market_to_signal,130
62897,7350027886975134,0,market_to_signal,51
62898,7350027887976018,0,market_to_signal,51
62899,7350027888975674,0,market_to_signal,53
62900,7350027889071224,0,signal_to_order_call,94630
62901,7350027889107686,0,callback_to_state,34732
62902,7350027889116861,0,callback_to_state,8279
62903,7350027889116861,0,simulated_end_to_end,142407
62904,7350027889976224,0,market_to_signal,88
62905,7350027890975130,0,market_to_signal,53
62906,7350027891975290,0,market_to_signal,54
62907,7350027892084305,0,signal_to_order_call,108030
62908,7350027892121565,0,callback_to_state,35598
62909,7350027892130601,0,callback_to_state,8353
62910,7350027892130601,0,simulated_end_to_end,156584
62911,7350027892975589,0,market_to_signal,122
62912,7350027893974705,0,market_to_signal,59
62913,7350027894070954,0,signal_to_order_call,95485
62914,7350027894106558,0,callback_to_state,34217
62915,7350027894115497,0,callback_to_state,8099
62916,7350027894115497,0,simulated_end_to_end,142431
62917,7350027894974906,0,market_to_signal,97
62918,7350027895976177,0,market_to_signal,50
62919,7350027896976059,0,market_to_signal,49
62920,7350027897974815,0,market_to_signal,52
62921,7350027898069846,0,signal_to_order_call,94257
62922,7350027898105606,0,callback_to_state,34204
62923,7350027898118258,0,callback_to_state,11791
62924,7350027898118258,0,simulated_end_to_end,144949
62925,7350027898974776,0,market_to_signal,156
62926,7350027899974940,0,market_to_signal,97
62927,7350027900982689,0,market_to_signal,119
62928,7350027901095156,0,signal_to_order_call,111754
62929,7350027901135538,0,callback_to_state,40071
62930,7350027901148766,0,callback_to_state,11451
62931,7350027901148766,0,simulated_end_to_end,168072
62932,7350027901975732,0,market_to_signal,89
62933,7350027902975133,0,market_to_signal,66
62934,7350027903070593,0,signal_to_order_call,94614
62935,7350027903108925,0,callback_to_state,36342
62936,7350027903118438,0,callback_to_state,8667
62937,7350027903118438,0,simulated_end_to_end,144732
62938,7350027903987393,0,market_to_signal,95
62939,7350027904975659,0,market_to_signal,54
62940,7350027905974437,0,market_to_signal,40
62941,7350027906975372,0,market_to_signal,67
62942,7350027907071380,0,signal_to_order_call,95124
62943,7350027907107139,0,callback_to_state,35236
62944,7350027907117162,0,callback_to_state,8540
62945,7350027907117162,0,simulated_end_to_end,143092
62946,7350027907975014,0,market_to_signal,90
62947,7350027908975228,0,market_to_signal,39
62948,7350027909975957,0,market_to_signal,108
62949,7350027910071526,0,signal_to_order_call,94685
62950,7350027910107658,0,callback_to_state,34526
62951,7350027910117048,0,callback_to_state,8387
62952,7350027910117048,0,simulated_end_to_end,142870
62953,7350027910977707,0,market_to_signal,122
62954,7350027911975340,0,market_to_signal,103
62955,7350027912078703,0,signal_to_order_call,102748
62956,7350027912114480,0,callback_to_state,34257
62957,7350027912123444,0,callback_to_state,8095
62958,7350027912123444,0,simulated_end_to_end,149861
62959,7350027912976364,0,market_to_signal,171
62960,7350027913962817,0,market_to_signal,39
62961,7350027914973999,0,market_to_signal,51
62962,7350027915974669,0,market_to_signal,120
62963,7350027916076356,0,signal_to_order_call,101004
62964,7350027916115622,0,callback_to_state,37318
62965,7350027916124607,0,callback_to_state,8310
62966,7350027916124607,0,simulated_end_to_end,151592
62967,7350027916979408,0,market_to_signal,123
62968,7350027917975109,0,market_to_signal,51
62969,7350027918974954,0,market_to_signal,123
62970,7350027919074263,0,signal_to_order_call,98481
62971,7350027919110928,0,callback_to_state,35248
62972,7350027919119901,0,callback_to_state,8111
62973,7350027919119901,0,simulated_end_to_end,146661
62974,7350027919975199,0,market_to_signal,119
62975,7350027920974613,0,market_to_signal,104
62976,7350027921070081,0,signal_to_order_call,94679
62977,7350027921105588,0,callback_to_state,34098
62978,7350027921115041,0,callback_to_state,8615
62979,7350027921115041,0,simulated_end_to_end,141631
62980,7350027921974823,0,market_to_signal,100
62981,7350027922974424,0,market_to_signal,51
62982,7350027923976449,0,market_to_signal,50
62983,7350027924975352,0,market_to_signal,108
62984,7350027925070602,0,signal_to_order_call,94607
62985,7350027925107099,0,callback_to_state,34981
62986,7350027925116212,0,callback_to_state,8371
62987,7350027925116212,0,simulated_end_to_end,142704
62988,7350027925974541,0,market_to_signal,88
62989,7350027926974983,0,market_to_signal,39
62990,7350027927974898,0,market_to_signal,115
62991,7350027928074301,0,signal_to_order_call,98495
62992,7350027928110185,0,callback_to_state,34344
62993,7350027928119182,0,callback_to_state,8124
62994,7350027928119182,0,simulated_end_to_end,145874
62995,7350027928975098,0,market_to_signal,91
62996,7350027929979552,0,market_to_signal,106
62997,7350027930079588,0,signal_to_order_call,99334
62998,7350027930115222,0,callback_to_state,34179
62999,7350027930124277,0,callback_to_state,8331
63000,7350027930124277,0,simulated_end_to_end,146455
63001,7350027930974097,0,market_to_signal,133
63002,7350027931952713,0,market_to_signal,50
63003,7350027932977379,0,market_to_signal,38
63004,7350027933980347,0,market_to_signal,104
63005,7350027934075691,0,signal_to_order_call,94514
63006,7350027934111452,0,callback_to_state,34131
63007,7350027934120447,0,callback_to_state,8308
63008,7350027934120447,0,simulated_end_to_end,141515
63009,7350027934976033,0,market_to_signal,120
63010,7350027935975365,0,market_to_signal,40
63011,7350027936976872,0,market_to_signal,106
63012,7350027937073363,0,signal_to_order_call,95145
63013,7350027937109491,0,callback_to_state,34555
63014,7350027937118880,0,callback_to_state,8306
63015,7350027937118880,0,simulated_end_to_end,143707
63016,7350027937973447,0,market_to_signal,126
63017,7350027938976653,0,market_to_signal,116
63018,7350027939072460,0,signal_to_order_call,94984
63019,7350027939107275,0,callback_to_state,33464
63020,7350027939116409,0,callback_to_state,8433
63021,7350027939116409,0,simulated_end_to_end,142118
63022,7350027939976233,0,market_to_signal,99
63023,7350027940975679,0,market_to_signal,57
63024,7350027941976727,0,market_to_signal,40
63025,7350027942975576,0,market_to_signal,108
63026,7350027943070912,0,signal_to_order_call,94630
63027,7350027943107893,0,callback_to_state,35639
63028,7350027943117196,0,callback_to_state,8599
63029,7350027943117196,0,simulated_end_to_end,143384
63030,7350027943976059,0,market_to_signal,127
63031,7350027944975970,0,market_to_signal,38
63032,7350027945975071,0,market_to_signal,117
63033,7350027946069564,0,signal_to_order_call,93666
63034,7350027946104425,0,callback_to_state,34536
63035,7350027946114050,0,callback_to_state,8421
63036,7350027946114050,0,simulated_end_to_end,140695
63037,7350027946974067,0,market_to_signal,122
63038,7350027947975330,0,market_to_signal,111
63039,7350027948078741,0,signal_to_order_call,102508
63040,7350027948115461,0,callback_to_state,34822
63041,7350027948124603,0,callback_to_state,8296
63042,7350027948124603,0,simulated_end_to_end,151028
63043,7350027948970782,0,market_to_signal,135
63044,7350027949980503,0,market_to_signal,58
63045,7350027950974635,0,market_to_signal,38
63046,7350027951975338,0,market_to_signal,106
63047,7350027952078599,0,signal_to_order_call,102096
63048,7350027952113751,0,callback_to_state,34820
63049,7350027952123510,0,callback_to_state,8646
63050,7350027952123510,0,simulated_end_to_end,149868
63051,7350027952974993,0,market_to_signal,124
63052,7350027953975342,0,market_to_signal,40
63053,7350027954974651,0,market_to_signal,118
63054,7350027955069889,0,signal_to_order_call,94413
63055,7350027955106609,0,callback_to_state,35170
63056,7350027955120100,0,callback_to_state,12456
63057,7350027955120100,0,simulated_end_to_end,147047
63058,7350027955974951,0,market_to_signal,124
63059,7350027956974790,0,market_to_signal,108
63060,7350027957070842,0,signal_to_order_call,95005
63061,7350027957106702,0,callback_to_state,34137
63062,7350027957115703,0,callback_to_state,8303
63063,7350027957115703,0,simulated_end_to_end,142238
63064,7350027957973006,0,market_to_signal,133
63065,7350027958979809,0,market_to_signal,54
63066,7350027959977381,0,market_to_signal,39
63067,7350027960973653,0,market_to_signal,109
63068,7350027961070186,0,signal_to_order_call,95622
63069,7350027961107065,0,callback_to_state,35331
63070,7350027961116261,0,callback_to_state,8227
63071,7350027961116261,0,simulated_end_to_end,144454
63072,7350027961977049,0,market_to_signal,125
63073,7350027962976146,0,market_to_signal,39
63074,7350027963973769,0,market_to_signal,111
63075,7350027964073958,0,signal_to_order_call,99358
63076,7350027964111490,0,callback_to_state,35911
63077,7350027964120639,0,callback_to_state,8276
63078,7350027964120639,0,simulated_end_to_end,148386
63079,7350027964975974,0,market_to_signal,94
63080,7350027965974424,0,market_to_signal,83
63081,7350027966069357,0,signal_to_order_call,94036
63082,7350027966105259,0,callback_to_state,34506
63083,7350027966114453,0,callback_to_state,8483
63084,7350027966114453,0,simulated_end_to_end,141370
63085,7350027966974976,0,market_to_signal,129
63086,7350027967975601,0,market_to_signal,55
63087,7350027968975278,0,market_to_signal,40
63088,7350027969976105,0,market_to_signal,104
63089,7350027970070871,0,signal_to_order_call,93956
63090,7350027970107191,0,callback_to_state,34783
63091,7350027970116343,0,callback_to_state,8441
63092,7350027970116343,0,simulated_end_to_end,141933
63093,7350027970974929,0,market_to_signal,127
63094,7350027971973363,0,market_to_signal,40
63095,7350027972975575,0,market_to_signal,114
63096,7350027973073088,0,signal_to_order_call,96522
63097,7350027973110007,0,callback_to_state,35518
63098,7350027973119403,0,callback_to_state,8438
63099,7350027973119403,0,simulated_end_to_end,145420
63100,7350027973944726,0,market_to_signal,126
63101,7350027974972361,0,market_to_signal,78
63102,7350027975067391,0,signal_to_order_call,94255
63103,7350027975103209,0,callback_to_state,34354
63104,7350027975112384,0,callback_to_state,8308
63105,7350027975112384,0,simulated_end_to_end,141698
63106,7350027975974815,0,market_to_signal,100
63107,7350027976974960,0,market_to_signal,59
63108,7350027977974942,0,market_to_signal,40
63109,7350027978975960,0,market_to_signal,104
63110,7350027979071838,0,signal_to_order_call,95120
63111,7350027979108196,0,callback_to_state,34928
63112,7350027979117220,0,callback_to_state,8177
63113,7350027979117220,0,simulated_end_to_end,142949
63114,7350027979973761,0,market_to_signal,91
63115,7350027980975006,0,market_to_signal,40
63116,7350027981972674,0,market_to_signal,117
63117,7350027982067689,0,signal_to_order_call,94199
63118,7350027982103303,0,callback_to_state,33961
63119,7350027982112402,0,callback_to_state,8393
63120,7350027982112402,0,simulated_end_to_end,141418
63121,7350027982974902,0,market_to_signal,130
63122,7350027983974980,0,market_to_signal,119
63123,7350027984074844,0,signal_to_order_call,99020
63124,7350027984110206,0,callback_to_state,33903
63125,7350027984119429,0,callback_to_state,8542
63126,7350027984119429,0,simulated_end_to_end,146078
63127,7350027984975121,0,market_to_signal,101
63128,7350027985974974,0,market_to_signal,57
63129,7350027986974715,0,market_to_signal,40
63130,7350027987974839,0,market_to_signal,109
63131,7350027988076421,0,signal_to_order_call,100657
63132,7350027988113816,0,callback_to_state,36023
63133,7350027988122804,0,callback_to_state,8136
63134,7350027988122804,0,simulated_end_to_end,149529
63135,7350027988977316,0,market_to_signal,123
63136,7350027989975087,0,market_to_signal,40
63137,7350027990975002,0,market_to_signal,108
63138,7350027991069939,0,signal_to_order_call,94296
63139,7350027991105009,0,callback_to_state,34752
63140,7350027991114752,0,callback_to_state,8552
63141,7350027991114752,0,simulated_end_to_end,141460
63142,7350027991972392,0,market_to_signal,89
63143,7350027992975024,0,market_to_signal,111
63144,7350027993070945,0,signal_to_order_call,95065
63145,7350027993108787,0,callback_to_state,35721
63146,7350027993118095,0,callback_to_state,8461
63147,7350027993118095,0,simulated_end_to_end,144812
63148,7350027993975013,0,market_to_signal,134
63149,7350027994974843,0,market_to_signal,55
63150,7350027995975113,0,market_to_signal,39
63151,7350027996974614,0,market_to_signal,106
63152,7350027997070167,0,signal_to_order_call,94647
63153,7350027997106879,0,callback_to_state,34929
63154,7350027997116054,0,callback_to_state,8475
63155,7350027997116054,0,simulated_end_to_end,142778
63156,7350027997975117,0,market_to_signal,125
63157,7350027998975008,0,market_to_signal,40
63158,7350027999975096,0,market_to_signal,113
63159,7350028000076562,0,signal_to_order_call,100626
63160,7350028000111974,0,callback_to_state,35115
63161,7350028000122088,0,callback_to_state,8653
63162,7350028000122088,0,simulated_end_to_end,148597
63163,7350028000975621,0,market_to_signal,255
63164,7350028001977049,0,market_to_signal,166
63165,7350028002074529,0,signal_to_order_call,96614
63166,7350028002110992,0,callback_to_state,34468
63167,7350028002120030,0,callback_to_state,8342
63168,7350028002120030,0,simulated_end_to_end,145103
63169,7350028002981585,0,market_to_signal,169
63170,7350028003975910,0,market_to_signal,58
63171,7350028004976003,0,market_to_signal,40
63172,7350028005974969,0,market_to_signal,118
63173,7350028006071347,0,signal_to_order_call,95694
63174,7350028006108671,0,callback_to_state,35589
63175,7350028006117818,0,callback_to_state,8274
63176,7350028006117818,0,simulated_end_to_end,144585
63177,7350028006974395,0,market_to_signal,94
63178,7350028007975143,0,market_to_signal,40
63179,7350028008976990,0,market_to_signal,105
63180,7350028009072727,0,signal_to_order_call,94907
63181,7350028009108450,0,callback_to_state,35399
63182,7350028009118323,0,callback_to_state,8420
63183,7350028009118323,0,simulated_end_to_end,143014
63184,7350028009974751,0,market_to_signal,120
63185,7350028010974673,0,market_to_signal,120
63186,7350028011070224,0,signal_to_order_call,94647
63187,7350028011105789,0,callback_to_state,33882
63188,7350028011115129,0,callback_to_state,8624
63189,7350028011115129,0,simulated_end_to_end,142127
63190,7350028011974659,0,market_to_signal,95
63191,7350028012975550,0,market_to_signal,56
63192,7350028013976155,0,market_to_signal,41
63193,7350028014974576,0,market_to_signal,109
63194,7350028015071969,0,signal_to_order_call,96785
63195,7350028015109520,0,callback_to_state,36903
63196,7350028015119686,0,callback_to_state,8664
63197,7350028015119686,0,simulated_end_to_end,146713
63198,7350028015975076,0,market_to_signal,120
63199,7350028016975738,0,market_to_signal,39
63200,7350028017973155,0,market_to_signal,116
63201,7350028018068930,0,signal_to_order_call,94892
63202,7350028018104358,0,callback_to_state,34933
63203,7350028018113997,0,callback_to_state,8219
63204,7350028018113997,0,simulated_end_to_end,142331
63205,7350028018975466,0,market_to_signal,123
63206,7350028019975061,0,market_to_signal,106
63207,7350028020079939,0,signal_to_order_call,104092
63208,7350028020114907,0,callback_to_state,34652
63209,7350028020124639,0,callback_to_state,8454
63210,7350028020124639,0,simulated_end_to_end,151347
63211,7350028020975228,0,market_to_signal,91
63212,7350028021974443,0,market_to_signal,52
63213,7350028022976375,0,market_to_signal,40
63214,7350028023976368,0,market_to_signal,106
63215,7350028024075889,0,signal_to_order_call,98847
63216,7350028024111661,0,callback_to_state,34216
63217,7350028024120966,0,callback_to_state,8407
63218,7350028024120966,0,simulated_end_to_end,146320
63219,7350028024975585,0,market_to_signal,89
63220,7350028025975169,0,market_to_signal,41
63221,7350028026975647,0,market_to_signal,114
63222,7350028027070515,0,signal_to_order_call,93996
63223,7350028027106423,0,callback_to_state,34427
63224,7350028027115431,0,callback_to_state,8311
63225,7350028027115431,0,simulated_end_to_end,141543
63226,7350028027980479,0,market_to_signal,90
63227,7350028028976764,0,market_to_signal,129
63228,7350028029072344,0,signal_to_order_call,94764
63229,7350028029109134,0,callback_to_state,36261
63230,7350028029119678,0,callback_to_state,9096
63231,7350028029119678,0,simulated_end_to_end,144312
63232,7350028029977204,0,market_to_signal,101
63233,7350028030973123,0,market_to_signal,56
63234,7350028031975620,0,market_to_signal,39
63235,7350028032975287,0,market_to_signal,105
63236,7350028033071120,0,signal_to_order_call,94879
63237,7350028033108304,0,callback_to_state,35154
63238,7350028033117474,0,callback_to_state,8462
63239,7350028033117474,0,simulated_end_to_end,143898
63240,7350028033977246,0,market_to_signal,89
63241,7350028034983947,0,market_to_signal,40
63242,7350028035976343,0,market_to_signal,116
63243,7350028036078540,0,signal_to_order_call,101282
63244,7350028036117539,0,callback_to_state,37161
63245,7350028036126724,0,callback_to_state,8336
63246,7350028036126724,0,simulated_end_to_end,151641
63247,7350028036979766,0,market_to_signal,125
63248,7350028037976172,0,market_to_signal,109
63249,7350028038073371,0,signal_to_order_call,96320
63250,7350028038110156,0,callback_to_state,35062
63251,7350028038119117,0,callback_to_state,8104
63252,7350028038119117,0,simulated_end_to_end,144654
63253,7350028038979827,0,market_to_signal,96
63254,7350028039975742,0,market_to_signal,58
63255,7350028040975004,0,market_to_signal,40
63256,7350028041974583,0,market_to_signal,107
63257,7350028042070615,0,signal_to_order_call,95099
63258,7350028042108386,0,callback_to_state,35728
63259,7350028042121210,0,callback_to_state,12071
63260,7350028042121210,0,simulated_end_to_end,148233
63261,7350028042974886,0,market_to_signal,99
63262,7350028043981853,0,market_to_signal,39
63263,7350028044975476,0,market_to_signal,104
63264,7350028045071580,0,signal_to_order_call,95282
63265,7350028045108888,0,callback_to_state,34955
63266,7350028045118288,0,callback_to_state,8573
63267,7350028045118288,0,simulated_end_to_end,144412
63268,7350028045975145,0,market_to_signal,91
63269,7350028046974851,0,market_to_signal,109
63270,7350028047069875,0,signal_to_order_call,94194
63271,7350028047106536,0,callback_to_state,34780
63272,7350028047116086,0,callback_to_state,8696
63273,7350028047116086,0,simulated_end_to_end,142560
63274,7350028047975139,0,market_to_signal,97
63275,7350028048975497,0,market_to_signal,56
63276,7350028049974661,0,market_to_signal,40
63277,7350028050975875,0,market_to_signal,105
63278,7350028051071154,0,signal_to_order_call,94361
63279,7350028051106745,0,callback_to_state,33997
63280,7350028051119467,0,callback_to_state,11682
63281,7350028051119467,0,simulated_end_to_end,145182
63282,7350028051974942,0,market_to_signal,89
63283,7350028052975919,0,market_to_signal,38
63284,7350028053975000,0,market_to_signal,104
63285,7350028054069635,0,signal_to_order_call,93975
63286,7350028054106030,0,callback_to_state,34575
63287,7350028054115110,0,callback_to_state,8297
63288,7350028054115110,0,simulated_end_to_end,141788
63289,7350028054974968,0,market_to_signal,91
63290,7350028055976554,0,market_to_signal,111
63291,7350028056075357,0,signal_to_order_call,98136
63292,7350028056111511,0,callback_to_state,34431
63293,7350028056121191,0,callback_to_state,8527
63294,7350028056121191,0,simulated_end_to_end,145987
63295,7350028056978669,0,market_to_signal,100
63296,7350028057975055,0,market_to_signal,58
63297,7350028058974983,0,market_to_signal,39
63298,7350028059975121,0,market_to_signal,105
63299,7350028060077704,0,signal_to_order_call,101808
63300,7350028060114520,0,callback_to_state,35032
63301,7350028060123650,0,callback_to_state,8417
63302,7350028060123650,0,simulated_end_to_end,150200
63303,7350028060975517,0,market_to_signal,91
63304,7350028061975252,0,market_to_signal,40
63305,7350028062974999,0,market_to_signal,107
63306,7350028063070461,0,signal_to_order_call,94809
63307,7350028063107120,0,callback_to_state,34848
63308,7350028063119051,0,callback_to_state,11175
63309,7350028063119051,0,simulated_end_to_end,145794
63310,7350028063974815,0,market_to_signal,127
63311,7350028064975731,0,market_to_signal,107
63312,7350028065071579,0,signal_to_order_call,95230
63313,7350028065108837,0,callback_to_state,35546
63314,7350028065120447,0,callback_to_state,10635
63315,7350028065120447,0,simulated_end_to_end,146449
63316,7350028065974923,0,market_to_signal,100
63317,7350028066974844,0,market_to_signal,51
63318,7350028067974347,0,market_to_signal,41
63319,7350028068975890,0,market_to_signal,102
63320,7350028069072659,0,signal_to_order_call,95970
63321,7350028069109016,0,callback_to_state,34608
63322,7350028069120639,0,callback_to_state,10767
63323,7350028069120639,0,simulated_end_to_end,146141
63324,7350028069975397,0,market_to_signal,90
63325,7350028070975552,0,market_to_signal,39
63326,7350028071974632,0,market_to_signal,166
63327,7350028072079041,0,signal_to_order_call,101689
63328,7350028072116904,0,callback_to_state,36067
63329,7350028072126480,0,callback_to_state,8464
63330,7350028072126480,0,simulated_end_to_end,153488
63331,7350028072975431,0,market_to_signal,153
63332,7350028073972948,0,market_to_signal,165
63333,7350028074069299,0,signal_to_order_call,95364
63334,7350028074106277,0,callback_to_state,35289
63335,7350028074118254,0,callback_to_state,11043
63336,7350028074118254,0,simulated_end_to_end,147131
63337,7350028074977060,0,market_to_signal,154
63338,7350028075981313,0,market_to_signal,55
63339,7350028076972991,0,market_to_signal,65
63340,7350028077973746,0,market_to_signal,87
63341,7350028078069510,0,signal_to_order_call,94739
63342,7350028078107248,0,callback_to_state,35587
63343,7350028078116782,0,callback_to_state,8667
63344,7350028078116782,0,simulated_end_to_end,144930
63345,7350028078978546,0,market_to_signal,142
63346,7350028079975065,0,market_to_signal,64
63347,7350028080975750,0,market_to_signal,105
63348,7350028081071894,0,signal_to_order_call,95363
63349,7350028081107818,0,callback_to_state,35616
63350,7350028081120841,0,callback_to_state,11411
63351,7350028081120841,0,simulated_end_to_end,146764
63352,7350028081976903,0,market_to_signal,86
63353,7350028082975104,0,market_to_signal,133
63354,7350028083071665,0,signal_to_order_call,95731
63355,7350028083108185,0,callback_to_state,34667
63356,7350028083127088,0,callback_to_state,10474
63357,7350028083127088,0,simulated_end_to_end,153581
63358,7350028083977480,0,market_to_signal,155
63359,7350028084975002,0,market_to_signal,55
63360,7350028085975118,0,market_to_signal,51
63361,7350028086976028,0,market_to_signal,66
63362,7350028087075792,0,signal_to_order_call,98952
63363,7350028087115495,0,callback_to_state,37704
63364,7350028087127471,0,callback_to_state,11056
63365,7350028087127471,0,simulated_end_to_end,153065
63366,7350028087976550,0,market_to_signal,127
63367,7350028088976068,0,market_to_signal,54
63368,7350028089976421,0,market_to_signal,101
63369,7350028090073249,0,signal_to_order_call,95999
63370,7350028090110908,0,callback_to_state,36080
63371,7350028090120366,0,callback_to_state,8592
63372,7350028090120366,0,simulated_end_to_end,145591
63373,7350028090975687,0,market_to_signal,139
63374,7350028091975100,0,market_to_signal,73
63375,7350028092077025,0,signal_to_order_call,100995
63376,7350028092113769,0,callback_to_state,34928
63377,7350028092122868,0,callback_to_state,8391
63378,7350028092122868,0,simulated_end_to_end,149552
63379,7350028092975362,0,market_to_signal,95
63380,7350028093974982,0,market_to_signal,56
63381,7350028094978017,0,market_to_signal,50
63382,7350028095976092,0,market_to_signal,56
63383,7350028096077197,0,signal_to_order_call,100176
63384,7350028096113807,0,callback_to_state,36303
63385,7350028096124491,0,callback_to_state,8607
63386,7350028096124491,0,simulated_end_to_end,150146
63387,7350028096977968,0,market_to_signal,153
63388,7350028097979700,0,market_to_signal,68
63389,7350028098974967,0,market_to_signal,55
63390,7350028099072186,0,signal_to_order_call,96608
63391,7350028099109238,0,callback_to_state,35095
63392,7350028099118567,0,callback_to_state,8430
63393,7350028099118567,0,simulated_end_to_end,145015
63394,7350028099974486,0,market_to_signal,92
63395,7350028100977507,0,market_to_signal,82
63396,7350028101069468,0,signal_to_order_call,91300
63397,7350028101107311,0,callback_to_state,35193
63398,7350028101117150,0,callback_to_state,8835
63399,7350028101117150,0,simulated_end_to_end,141775
63400,7350028101980008,0,market_to_signal,96
63401,7350028102975686,0,market_to_signal,56
63402,7350028103975325,0,market_to_signal,51
63403,7350028104977544,0,market_to_signal,54
63404,7350028105076166,0,signal_to_order_call,97542
63405,7350028105115795,0,callback_to_state,38066
63406,7350028105124987,0,callback_to_state,8427
63407,7350028105124987,0,simulated_end_to_end,149088
63408,7350028105975356,0,market_to_signal,90
63409,7350028106974450,0,market_to_signal,51
63410,7350028107974744,0,market_to_signal,54
63411,7350028108092659,0,signal_to_order_call,116956
63412,7350028108132384,0,callback_to_state,37763
63413,7350028108144225,0,callback_to_state,10882
63414,7350028108144225,0,simulated_end_to_end,171299
63415,7350028108975241,0,market_to_signal,126
63416,7350028109950500,0,market_to_signal,56
