sequence,mono_ns,account_index,stage,latency_ns
2952,7339402358318679,0,signal_to_order_call,117671
2953,7339402358324905,0,callback_to_state,4662
2954,7339402358331131,0,callback_to_state,5519
2955,7339402358331131,0,simulated_end_to_end,138586
2956,7339402359195744,0,market_to_signal,81
2957,7339402360194819,0,market_to_signal,327
2958,7339402360308895,0,signal_to_order_call,112634
2959,7339402360313876,0,callback_to_state,4609
2960,7339402360318798,0,callback_to_state,3636
2961,7339402360318798,0,simulated_end_to_end,125269
2962,7339402361194223,0,market_to_signal,85
2963,7339402362198093,0,market_to_signal,51
2964,7339402363199209,0,market_to_signal,60
2965,7339402364194674,0,market_to_signal,265
2966,7339402364310860,0,signal_to_order_call,114787
2967,7339402364315838,0,callback_to_state,4589
2968,7339402364320106,0,callback_to_state,3362
2969,7339402364320106,0,simulated_end_to_end,126628
2970,7339402365194220,0,market_to_signal,86
2971,7339402366195240,0,market_to_signal,60
2972,7339402367193428,0,market_to_signal,255
2973,7339402367306449,0,signal_to_order_call,111607
2974,7339402367311600,0,callback_to_state,4844
2975,7339402367316278,0,callback_to_state,3540
2976,7339402367316278,0,simulated_end_to_end,123916
2977,7339402368195411,0,market_to_signal,87
2978,7339402369194255,0,market_to_signal,256
2979,7339402369304715,0,signal_to_order_call,109248
2980,7339402369310703,0,callback_to_state,4633
2981,7339402369314803,0,callback_to_state,3293
2982,7339402369314803,0,simulated_end_to_end,121670
2983,7339402370194234,0,market_to_signal,82
2984,7339402371195413,0,market_to_signal,50
2985,7339402372195899,0,market_to_signal,53
2986,7339402373194482,0,market_to_signal,331
2987,7339402373308712,0,signal_to_order_call,113228
2988,7339402373314573,0,callback_to_state,4590
2989,7339402373318209,0,callback_to_state,2931
2990,7339402373318209,0,simulated_end_to_end,124829
2991,7339402374194035,0,market_to_signal,112
2992,7339402375194717,0,market_to_signal,58
2993,7339402376195287,0,market_to_signal,265
2994,7339402376309255,0,signal_to_order_call,112535
2995,7339402376314547,0,callback_to_state,4920
2996,7339402376319858,0,callback_to_state,4107
2997,7339402376319858,0,simulated_end_to_end,125847
2998,7339402377197336,0,market_to_signal,84
2999,7339402378194987,0,market_to_signal,271
3000,7339402378308762,0,signal_to_order_call,112597
3001,7339402378313301,0,callback_to_state,4229
3002,7339402378317686,0,callback_to_state,3329
3003,7339402378317686,0,simulated_end_to_end,124309
3004,7339402379195949,0,market_to_signal,81
3005,7339402380195962,0,market_to_signal,55
3006,7339402381194685,0,market_to_signal,50
3007,7339402382194252,0,market_to_signal,264
3008,7339402382307089,0,signal_to_order_call,111344
3009,7339402382312276,0,callback_to_state,4808
3010,7339402382316654,0,callback_to_state,3227
3011,7339402382316654,0,simulated_end_to_end,123655
3012,7339402383195090,0,market_to_signal,84
3013,7339402384195034,0,market_to_signal,54
3014,7339402385193886,0,market_to_signal,267
3015,7339402385308333,0,signal_to_order_call,113205
3016,7339402385313937,0,callback_to_state,5180
3017,7339402385319804,0,callback_to_state,4247
3018,7339402385319804,0,simulated_end_to_end,127152
3019,7339402386198772,0,market_to_signal,50
3020,7339402387194523,0,market_to_signal,253
3021,7339402387310981,0,signal_to_order_call,115198
3022,7339402387317933,0,callback_to_state,4930
3023,7339402387322450,0,callback_to_state,3783
3024,7339402387322450,0,simulated_end_to_end,129040
3025,7339402388194982,0,market_to_signal,85
3026,7339402389201867,0,market_to_signal,53
3027,7339402390197011,0,market_to_signal,55
3028,7339402391195697,0,market_to_signal,261
3029,7339402391310562,0,signal_to_order_call,113466
3030,7339402391316392,0,callback_to_state,4462
3031,7339402391319057,0,callback_to_state,1809
3032,7339402391319057,0,simulated_end_to_end,124495
3033,7339402392196199,0,market_to_signal,108
3034,7339402393195027,0,market_to_signal,50
3035,7339402394195245,0,market_to_signal,253
3036,7339402394313137,0,signal_to_order_call,116634
3037,7339402394318372,0,callback_to_state,4721
3038,7339402394322318,0,callback_to_state,2966
3039,7339402394322318,0,simulated_end_to_end,128375
3040,7339402395194935,0,market_to_signal,85
3041,7339402396195980,0,market_to_signal,273
3042,7339402396308335,0,signal_to_order_call,111070
3043,7339402396314648,0,callback_to_state,4654
3044,7339402396317231,0,callback_to_state,1853
3045,7339402396317231,0,simulated_end_to_end,122491
3046,7339402397196990,0,market_to_signal,83
3047,7339402398196728,0,market_to_signal,59
3048,7339402399198309,0,market_to_signal,49
3049,7339402400196513,0,market_to_signal,260
3050,7339402400317421,0,signal_to_order_call,119485
3051,7339402400322903,0,callback_to_state,4966
3052,7339402400326095,0,callback_to_state,2002
3053,7339402400326095,0,simulated_end_to_end,130689
3054,7339402401198922,0,market_to_signal,56
3055,7339402402195328,0,market_to_signal,52
3056,7339402403196105,0,market_to_signal,253
3057,7339402403308674,0,signal_to_order_call,111207
3058,7339402403315325,0,callback_to_state,4485
3059,7339402403320221,0,callback_to_state,4018
3060,7339402403320221,0,simulated_end_to_end,125546
3061,7339402404196464,0,market_to_signal,85
3062,7339402405197197,0,market_to_signal,266
3063,7339402405310836,0,signal_to_order_call,112372
3064,7339402405316603,0,callback_to_state,4478
3065,7339402405319724,0,callback_to_state,2259
3066,7339402405319724,0,simulated_end_to_end,123733
3067,7339402406195500,0,market_to_signal,84
3068,7339402407193633,0,market_to_signal,56
3069,7339402408195900,0,market_to_signal,53
3070,7339402409195609,0,market_to_signal,254
3071,7339402409315681,0,signal_to_order_call,117004
3072,7339402409321238,0,callback_to_state,4740
3073,7339402409324366,0,callback_to_state,2010
3074,7339402409324366,0,simulated_end_to_end,129979
3075,7339402410195391,0,market_to_signal,111
3076,7339402411195747,0,market_to_signal,50
3077,7339402412195546,0,market_to_signal,266
3078,7339402412310946,0,signal_to_order_call,114187
3079,7339402412316471,0,callback_to_state,5161
3080,7339402412321998,0,callback_to_state,4473
3081,7339402412321998,0,simulated_end_to_end,127601
3082,7339402413196984,0,market_to_signal,109
3083,7339402414197278,0,market_to_signal,279
3084,7339402414327764,0,signal_to_order_call,128999
3085,7339402414340342,0,callback_to_state,6817
3086,7339402414345438,0,callback_to_state,2930
3087,7339402414345438,0,simulated_end_to_end,149826
3088,7339402415198530,0,market_to_signal,193
3089,7339402416196395,0,market_to_signal,168
3090,7339402417194977,0,market_to_signal,66
3091,7339402418195732,0,market_to_signal,272
3092,7339402418318591,0,signal_to_order_call,121416
3093,7339402418324875,0,callback_to_state,5859
3094,7339402418330948,0,callback_to_state,4865
3095,7339402418330948,0,simulated_end_to_end,136731
3096,7339402419195216,0,market_to_signal,52
3097,7339402420196488,0,market_to_signal,40
3098,7339402421199355,0,market_to_signal,264
3099,7339402421317543,0,signal_to_order_call,116750
3100,7339402421323124,0,callback_to_state,5181
3101,7339402421329564,0,callback_to_state,5437
3102,7339402421329564,0,simulated_end_to_end,131495
3103,7339402422200405,0,market_to_signal,85
3104,7339402423197696,0,market_to_signal,263
3105,7339402423313732,0,signal_to_order_call,114746
3106,7339402423319003,0,callback_to_state,4908
3107,7339402423324841,0,callback_to_state,2162
3108,7339402423324841,0,simulated_end_to_end,128739
3109,7339402424196929,0,market_to_signal,169
3110,7339402425195181,0,market_to_signal,60
3111,7339402426199549,0,market_to_signal,55
3112,7339402427195152,0,market_to_signal,299
3113,7339402427309578,0,signal_to_order_call,113120
3114,7339402427314769,0,callback_to_state,4533
3115,7339402427318275,0,callback_to_state,2279
3116,7339402427318275,0,simulated_end_to_end,124347
3117,7339402428195061,0,market_to_signal,83
3118,7339402429193977,0,market_to_signal,51
3119,7339402430194533,0,market_to_signal,274
3120,7339402430306433,0,signal_to_order_call,110623
3121,7339402430312973,0,callback_to_state,6027
3122,7339402430320513,0,callback_to_state,5442
3123,7339402430320513,0,simulated_end_to_end,127218
3124,7339402431196119,0,market_to_signal,127
3125,7339402432197332,0,market_to_signal,256
3126,7339402432319335,0,signal_to_order_call,120623
3127,7339402432325376,0,callback_to_state,5638
3128,7339402432328843,0,callback_to_state,2269
3129,7339402432328843,0,simulated_end_to_end,133019
3130,7339402433194146,0,market_to_signal,84
3131,7339402434193737,0,market_to_signal,58
3132,7339402435193672,0,market_to_signal,51
3133,7339402436194200,0,market_to_signal,266
3134,7339402436315907,0,signal_to_order_call,120323
3135,7339402436321971,0,callback_to_state,4728
3136,7339402436324849,0,callback_to_state,2166
3137,7339402436324849,0,simulated_end_to_end,131806
3138,7339402437194654,0,market_to_signal,82
3139,7339402438194265,0,market_to_signal,50
3140,7339402439194054,0,market_to_signal,263
3141,7339402439311397,0,signal_to_order_call,114155
3142,7339402439316775,0,callback_to_state,4956
3143,7339402439322422,0,callback_to_state,4422
3144,7339402439322422,0,simulated_end_to_end,129539
3145,7339402440193942,0,market_to_signal,84
3146,7339402441193612,0,market_to_signal,268
3147,7339402441307270,0,signal_to_order_call,112245
3148,7339402441312590,0,callback_to_state,4950
3149,7339402441315965,0,callback_to_state,2165
3150,7339402441315965,0,simulated_end_to_end,123530
3151,7339402442195123,0,market_to_signal,109
3152,7339402443193884,0,market_to_signal,52
3153,7339402444194435,0,market_to_signal,54
3154,7339402445201478,0,market_to_signal,264
3155,7339402445316181,0,signal_to_order_call,113450
3156,7339402445325497,0,callback_to_state,7148
3157,7339402445328831,0,callback_to_state,1990
3158,7339402445328831,0,simulated_end_to_end,129098
3159,7339402446198962,0,market_to_signal,82
3160,7339402447197478,0,market_to_signal,49
3161,7339402448198085,0,market_to_signal,262
3162,7339402448311906,0,signal_to_order_call,112300
3163,7339402448317418,0,callback_to_state,4814
3164,7339402448322689,0,callback_to_state,4109
3165,7339402448322689,0,simulated_end_to_end,125806
3166,7339402449196486,0,market_to_signal,84
3167,7339402450197720,0,market_to_signal,460
3168,7339402450311449,0,signal_to_order_call,112482
3169,7339402450317829,0,callback_to_state,4982
3170,7339402450321269,0,callback_to_state,1978
3171,7339402450321269,0,simulated_end_to_end,125368
3172,7339402451196839,0,market_to_signal,83
3173,7339402452198747,0,market_to_signal,55
3174,7339402453193962,0,market_to_signal,49
3175,7339402454194839,0,market_to_signal,347
3176,7339402454310676,0,signal_to_order_call,111900
3177,7339402454316744,0,callback_to_state,5595
3178,7339402454321325,0,callback_to_state,2766
3179,7339402454321325,0,simulated_end_to_end,128042
3180,7339402455194383,0,market_to_signal,128
3181,7339402456194422,0,market_to_signal,39
3182,7339402457194027,0,market_to_signal,259
3183,7339402457307528,0,signal_to_order_call,112281
3184,7339402457314549,0,callback_to_state,5368
3185,7339402457317436,0,callback_to_state,2161
3186,7339402457317436,0,simulated_end_to_end,124575
3187,7339402458196053,0,market_to_signal,85
3188,7339402459195671,0,market_to_signal,253
3189,7339402459313030,0,signal_to_order_call,116042
3190,7339402459318548,0,callback_to_state,5011
3191,7339402459326520,0,callback_to_state,6639
3192,7339402459326520,0,simulated_end_to_end,132090
3193,7339402460195171,0,market_to_signal,122
3194,7339402461194343,0,market_to_signal,39
3195,7339402462195048,0,market_to_signal,58
3196,7339402463194187,0,market_to_signal,272
3197,7339402463309685,0,signal_to_order_call,114209
3198,7339402463316892,0,callback_to_state,4782
3199,7339402463320059,0,callback_to_state,2040
3200,7339402463320059,0,simulated_end_to_end,126977
3201,7339402464194158,0,market_to_signal,86
3202,7339402465195245,0,market_to_signal,50
3203,7339402466194929,0,market_to_signal,300
3204,7339402466311700,0,signal_to_order_call,115468
3205,7339402466317920,0,callback_to_state,4664
3206,7339402466322036,0,callback_to_state,3303
3207,7339402466322036,0,simulated_end_to_end,128467
3208,7339402467194330,0,market_to_signal,54
3209,7339402468195010,0,market_to_signal,333
3210,7339402468309300,0,signal_to_order_call,111601
3211,7339402468314704,0,callback_to_state,4952
3212,7339402468320075,0,callback_to_state,4279
3213,7339402468320075,0,simulated_end_to_end,126178
3214,7339402469193936,0,market_to_signal,62
3215,7339402470195307,0,market_to_signal,51
3216,7339402471195103,0,market_to_signal,50
3217,7339402472194828,0,market_to_signal,271
3218,7339402472308008,0,signal_to_order_call,111895
3219,7339402472313333,0,callback_to_state,4846
3220,7339402472316684,0,callback_to_state,2172
3221,7339402472316684,0,simulated_end_to_end,123082
3222,7339402473194506,0,market_to_signal,50
3223,7339402474194395,0,market_to_signal,48
3224,7339402475195735,0,market_to_signal,264
3225,7339402475310807,0,signal_to_order_call,112263
3226,7339402475315872,0,callback_to_state,4733
3227,7339402475320175,0,callback_to_state,3323
3228,7339402475320175,0,simulated_end_to_end,125946
3229,7339402476195981,0,market_to_signal,180
3230,7339402477193945,0,market_to_signal,276
3231,7339402477307392,0,signal_to_order_call,112033
3232,7339402477312961,0,callback_to_state,5107
3233,7339402477319051,0,callback_to_state,4795
3234,7339402477319051,0,simulated_end_to_end,126237
3235,7339402478194727,0,market_to_signal,122
3236,7339402479194144,0,market_to_signal,52
3237,7339402480194932,0,market_to_signal,38
3238,7339402481194973,0,market_to_signal,269
3239,7339402481308980,0,signal_to_order_call,112629
3240,7339402481314611,0,callback_to_state,4927
3241,7339402481319696,0,callback_to_state,3970
3242,7339402481319696,0,simulated_end_to_end,126205
3243,7339402482200960,0,market_to_signal,85
3244,7339402483197937,0,market_to_signal,47
3245,7339402484203126,0,market_to_signal,3453
3246,7339402484318540,0,signal_to_order_call,113007
3247,7339402484324576,0,callback_to_state,4703
3248,7339402484327799,0,callback_to_state,2042
3249,7339402484327799,0,simulated_end_to_end,132319
3250,7339402485198045,0,market_to_signal,50
3251,7339402486196904,0,market_to_signal,279
3252,7339402486308567,0,signal_to_order_call,110504
3253,7339402486315830,0,callback_to_state,4850
3254,7339402486318927,0,callback_to_state,1860
3255,7339402486318927,0,simulated_end_to_end,123986
3256,7339402487197087,0,market_to_signal,124
3257,7339402488196164,0,market_to_signal,57
3258,7339402489193889,0,market_to_signal,39
3259,7339402490193826,0,market_to_signal,267
3260,7339402490311093,0,signal_to_order_call,115355
3261,7339402490316174,0,callback_to_state,4537
3262,7339402490320432,0,callback_to_state,3175
3263,7339402490320432,0,simulated_end_to_end,127828
3264,7339402491196044,0,market_to_signal,51
3265,7339402492194668,0,market_to_signal,40
3266,7339402493193726,0,market_to_signal,265
3267,7339402493308217,0,signal_to_order_call,111621
3268,7339402493313739,0,callback_to_state,5026
3269,7339402493316964,0,callback_to_state,2045
3270,7339402493316964,0,simulated_end_to_end,124459
3271,7339402494193409,0,market_to_signal,52
3272,7339402495194490,0,market_to_signal,260
3273,7339402495306881,0,signal_to_order_call,111111
3274,7339402495312302,0,callback_to_state,5105
3275,7339402495316775,0,callback_to_state,3428
