sequence,mono_ns,account_index,stage,latency_ns
655,7339363139071531,0,market_to_signal,260
656,7339363139176485,0,signal_to_order_call,103479
657,7339363139183496,0,callback_to_state,4168
658,7339363139188944,0,callback_to_state,2741
659,7339363139188944,0,simulated_end_to_end,119236
660,7339363140070004,0,market_to_signal,156
661,7339363141069636,0,market_to_signal,44
662,7339363142070984,0,market_to_signal,285
663,7339363142185631,0,signal_to_order_call,113522
664,7339363142190371,0,callback_to_state,4421
665,7339363142196029,0,callback_to_state,4075
666,7339363142196029,0,simulated_end_to_end,127013
667,7339363143070344,0,market_to_signal,104
668,7339363144078328,0,market_to_signal,317
669,7339363144192310,0,signal_to_order_call,112827
670,7339363144200241,0,callback_to_state,4038
671,7339363144212820,0,callback_to_state,11490
672,7339363144212820,0,simulated_end_to_end,136939
673,7339363145071137,0,market_to_signal,202
674,7339363146069943,0,market_to_signal,68
675,7339363147070560,0,market_to_signal,188
676,7339363148070649,0,market_to_signal,267
677,7339363148185540,0,signal_to_order_call,113678
678,7339363148193774,0,callback_to_state,3854
679,7339363148205832,0,callback_to_state,11117
680,7339363148205832,0,simulated_end_to_end,137080
681,7339363149069488,0,market_to_signal,94
682,7339363150075920,0,market_to_signal,63
683,7339363151071813,0,market_to_signal,275
684,7339363151184706,0,signal_to_order_call,111703
685,7339363151190366,0,callback_to_state,3706
686,7339363151193237,0,callback_to_state,2117
687,7339363151193237,0,simulated_end_to_end,123074
688,7339363152070785,0,market_to_signal,160
689,7339363153070522,0,market_to_signal,272
690,7339363153182032,0,signal_to_order_call,110476
691,7339363153188596,0,callback_to_state,4523
692,7339363153198638,0,callback_to_state,9166
693,7339363153198638,0,simulated_end_to_end,130180
694,7339363154070369,0,market_to_signal,151
695,7339363155068651,0,market_to_signal,51
696,7339363156070528,0,market_to_signal,39
697,7339363157074765,0,market_to_signal,271
698,7339363157194291,0,signal_to_order_call,118159
699,7339363157202593,0,callback_to_state,4172
700,7339363157210600,0,callback_to_state,7130
701,7339363157210600,0,simulated_end_to_end,137738
702,7339363158070228,0,market_to_signal,92
703,7339363159069119,0,market_to_signal,39
704,7339363160070887,0,market_to_signal,290
705,7339363160181051,0,signal_to_order_call,109148
706,7339363160185289,0,callback_to_state,3879
707,7339363160195472,0,callback_to_state,8511
708,7339363160195472,0,simulated_end_to_end,126508
709,7339363161069714,0,market_to_signal,98
710,7339363162069952,0,market_to_signal,283
711,7339363162181375,0,signal_to_order_call,110163
712,7339363162187500,0,callback_to_state,3971
713,7339363162190091,0,callback_to_state,1877
714,7339363162190091,0,simulated_end_to_end,122105
715,7339363163071482,0,market_to_signal,89
716,7339363164079643,0,market_to_signal,94
717,7339363165082721,0,market_to_signal,74
718,7339363166071537,0,market_to_signal,276
719,7339363166181149,0,signal_to_order_call,108394
720,7339363166188624,0,callback_to_state,4091
721,7339363166191490,0,callback_to_state,2135
722,7339363166191490,0,simulated_end_to_end,121638
723,7339363167071429,0,market_to_signal,80
724,7339363168070653,0,market_to_signal,40
725,7339363169071103,0,market_to_signal,419
726,7339363169180993,0,signal_to_order_call,108656
727,7339363169186976,0,callback_to_state,4062
728,7339363169197524,0,callback_to_state,9119
729,7339363169197524,0,simulated_end_to_end,128462
730,7339363170070423,0,market_to_signal,119
731,7339363171071057,0,market_to_signal,261
732,7339363171186630,0,signal_to_order_call,114314
733,7339363171190778,0,callback_to_state,3875
734,7339363171201482,0,callback_to_state,9615
735,7339363171201482,0,simulated_end_to_end,132258
736,7339363172070061,0,market_to_signal,141
737,7339363173071250,0,market_to_signal,50
738,7339363174070835,0,market_to_signal,40
739,7339363175070996,0,market_to_signal,265
740,7339363175190570,0,signal_to_order_call,118351
741,7339363175198550,0,callback_to_state,3928
742,7339363175201397,0,callback_to_state,2096
743,7339363175201397,0,simulated_end_to_end,132476
744,7339363176071080,0,market_to_signal,82
745,7339363177076044,0,market_to_signal,39
746,7339363178071321,0,market_to_signal,303
747,7339363178179962,0,signal_to_order_call,107647
748,7339363178186720,0,callback_to_state,4008
749,7339363178196220,0,callback_to_state,8757
750,7339363178196220,0,simulated_end_to_end,126780
751,7339363179076213,0,market_to_signal,115
752,7339363180074425,0,market_to_signal,269
753,7339363180183449,0,signal_to_order_call,107831
754,7339363180189281,0,callback_to_state,4107
755,7339363180199623,0,callback_to_state,9609
756,7339363180199623,0,simulated_end_to_end,127147
757,7339363181071906,0,market_to_signal,165
758,7339363182069291,0,market_to_signal,51
759,7339363183070433,0,market_to_signal,40
760,7339363184070781,0,market_to_signal,274
761,7339363184180604,0,signal_to_order_call,107587
762,7339363184187739,0,callback_to_state,3795
763,7339363184197959,0,callback_to_state,9475
764,7339363184197959,0,simulated_end_to_end,129077
765,7339363185070134,0,market_to_signal,95
766,7339363186069827,0,market_to_signal,40
767,7339363187069362,0,market_to_signal,277
768,7339363187185935,0,signal_to_order_call,110542
769,7339363187193711,0,callback_to_state,4688
770,7339363187197253,0,callback_to_state,2011
771,7339363187197253,0,simulated_end_to_end,129604
772,7339363188070175,0,market_to_signal,99
773,7339363189069948,0,market_to_signal,262
774,7339363189181565,0,signal_to_order_call,108226
775,7339363189187831,0,callback_to_state,3982
776,7339363189200476,0,callback_to_state,9351
777,7339363189200476,0,simulated_end_to_end,132373
778,7339363190070271,0,market_to_signal,143
779,7339363191067885,0,market_to_signal,57
780,7339363192070139,0,market_to_signal,39
781,7339363193070357,0,market_to_signal,363
782,7339363193178621,0,signal_to_order_call,106927
783,7339363193185257,0,callback_to_state,4108
784,7339363193194655,0,callback_to_state,8652
785,7339363193194655,0,simulated_end_to_end,126237
786,7339363194080722,0,market_to_signal,120
787,7339363195070716,0,market_to_signal,39
788,7339363196070919,0,market_to_signal,298
789,7339363196182402,0,signal_to_order_call,110287
790,7339363196189267,0,callback_to_state,4106
791,7339363196198968,0,callback_to_state,8887
792,7339363196198968,0,simulated_end_to_end,129939
793,7339363197069940,0,market_to_signal,122
794,7339363198070816,0,market_to_signal,266
795,7339363198178990,0,signal_to_order_call,107121
796,7339363198184380,0,callback_to_state,3653
797,7339363198194009,0,callback_to_state,8894
798,7339363198194009,0,simulated_end_to_end,125055
799,7339363199071557,0,market_to_signal,167
800,7339363200071303,0,market_to_signal,81
801,7339363201074869,0,market_to_signal,56
802,7339363202070528,0,market_to_signal,309
803,7339363202191662,0,signal_to_order_call,113754
804,7339363202198445,0,callback_to_state,3992
805,7339363202210533,0,callback_to_state,11364
806,7339363202210533,0,simulated_end_to_end,142092
807,7339363203070547,0,market_to_signal,80
808,7339363204070835,0,market_to_signal,39
809,7339363205076939,0,market_to_signal,408
810,7339363205193650,0,signal_to_order_call,115483
811,7339363205202042,0,callback_to_state,3899
812,7339363205204988,0,callback_to_state,2100
813,7339363205204988,0,simulated_end_to_end,130143
814,7339363206069752,0,market_to_signal,56
815,7339363207071380,0,market_to_signal,302
816,7339363207178548,0,signal_to_order_call,105995
817,7339363207184108,0,callback_to_state,3804
818,7339363207187129,0,callback_to_state,2291
819,7339363207187129,0,simulated_end_to_end,117647
820,7339363208077724,0,market_to_signal,110
821,7339363209071819,0,market_to_signal,56
822,7339363210047783,0,market_to_signal,38
823,7339363211057304,0,market_to_signal,260
824,7339363211168753,0,signal_to_order_call,110419
825,7339363211176400,0,callback_to_state,4165
826,7339363211187374,0,callback_to_state,10250
827,7339363211187374,0,simulated_end_to_end,131932
828,7339363212071241,0,market_to_signal,107
829,7339363213075212,0,market_to_signal,40
830,7339363214072248,0,market_to_signal,388
831,7339363214187763,0,signal_to_order_call,114179
832,7339363214194709,0,callback_to_state,3818
833,7339363214204048,0,callback_to_state,8631
834,7339363214204048,0,simulated_end_to_end,134666
835,7339363215075065,0,market_to_signal,93
836,7339363216072318,0,market_to_signal,304
837,7339363216190348,0,signal_to_order_call,107317
838,7339363216196078,0,callback_to_state,5256
839,7339363216208658,0,callback_to_state,9280
840,7339363216208658,0,simulated_end_to_end,138325
841,7339363217027313,0,market_to_signal,141
842,7339363218079608,0,market_to_signal,50
843,7339363219049608,0,market_to_signal,39
844,7339363220074809,0,market_to_signal,291
845,7339363220186035,0,signal_to_order_call,107963
846,7339363220193816,0,callback_to_state,4325
847,7339363220203663,0,callback_to_state,9123
848,7339363220203663,0,simulated_end_to_end,131644
849,7339363221072529,0,market_to_signal,120
850,7339363222073706,0,market_to_signal,39
851,7339363223073022,0,market_to_signal,323
852,7339363223181667,0,signal_to_order_call,105998
853,7339363223191133,0,callback_to_state,5739
854,7339363223215503,0,callback_to_state,23631
855,7339363223215503,0,simulated_end_to_end,144265
856,7339363224073109,0,market_to_signal,95
857,7339363225077250,0,market_to_signal,273
858,7339363225184828,0,signal_to_order_call,106298
859,7339363225190713,0,callback_to_state,4130
860,7339363225194845,0,callback_to_state,2289
861,7339363225194845,0,simulated_end_to_end,120447
862,7339363226071908,0,market_to_signal,165
863,7339363227072270,0,market_to_signal,49
864,7339363228070001,0,market_to_signal,40
865,7339363229071198,0,market_to_signal,295
866,7339363229178635,0,signal_to_order_call,106402
867,7339363229186738,0,callback_to_state,4460
868,7339363229198095,0,callback_to_state,10651
869,7339363229198095,0,simulated_end_to_end,128760
870,7339363230078417,0,market_to_signal,142
871,7339363231075692,0,market_to_signal,39
872,7339363232078014,0,market_to_signal,304
873,7339363232195176,0,signal_to_order_call,108402
874,7339363232202062,0,callback_to_state,4604
875,7339363232214604,0,callback_to_state,11649
876,7339363232214604,0,simulated_end_to_end,138543
877,7339363233028986,0,market_to_signal,131
878,7339363234071321,0,market_to_signal,281
879,7339363234186870,0,signal_to_order_call,114606
880,7339363234193559,0,callback_to_state,3947
881,7339363234202293,0,callback_to_state,7937
882,7339363234202293,0,simulated_end_to_end,133151
883,7339363235071060,0,market_to_signal,166
884,7339363236077070,0,market_to_signal,55
885,7339363237076575,0,market_to_signal,39
886,7339363238072462,0,market_to_signal,755
887,7339363238181518,0,signal_to_order_call,107819
888,7339363238205322,0,callback_to_state,18991
889,7339363238213460,0,callback_to_state,7435
890,7339363238213460,0,simulated_end_to_end,143415
891,7339363239031560,0,market_to_signal,119
892,7339363240084001,0,market_to_signal,40
893,7339363241077081,0,market_to_signal,263
894,7339363241192885,0,signal_to_order_call,106065
895,7339363241200926,0,callback_to_state,4086
896,7339363241203773,0,callback_to_state,2127
897,7339363241203773,0,simulated_end_to_end,128732
898,7339363242069407,0,market_to_signal,120
899,7339363243075249,0,market_to_signal,266
900,7339363243180618,0,signal_to_order_call,104164
901,7339363243185855,0,callback_to_state,3775
902,7339363243197021,0,callback_to_state,9264
903,7339363243197021,0,simulated_end_to_end,123512
904,7339363244077496,0,market_to_signal,139
905,7339363245070952,0,market_to_signal,50
906,7339363246074340,0,market_to_signal,38
907,7339363247076959,0,market_to_signal,256
908,7339363247186141,0,signal_to_order_call,108424
909,7339363247193497,0,callback_to_state,3929
910,7339363247204058,0,callback_to_state,9617
911,7339363247204058,0,simulated_end_to_end,134520
912,7339363248074915,0,market_to_signal,95
913,7339363249075916,0,market_to_signal,39
914,7339363250072155,0,market_to_signal,281
915,7339363250183309,0,signal_to_order_call,107832
916,7339363250190215,0,callback_to_state,3703
917,7339363250200526,0,callback_to_state,8530
918,7339363250200526,0,simulated_end_to_end,130375
919,7339363251076251,0,market_to_signal,99
920,7339363252074487,0,market_to_signal,265
921,7339363252181344,0,signal_to_order_call,105917
922,7339363252187081,0,callback_to_state,3916
923,7339363252201587,0,callback_to_state,13752
924,7339363252201587,0,simulated_end_to_end,130855
925,7339363253072520,0,market_to_signal,165
926,7339363254072050,0,market_to_signal,50
927,7339363255073447,0,market_to_signal,40
928,7339363256071731,0,market_to_signal,303
929,7339363256180840,0,signal_to_order_call,107073
930,7339363256187331,0,callback_to_state,4148
931,7339363256190206,0,callback_to_state,2071
932,7339363256190206,0,simulated_end_to_end,120359
933,7339363257072796,0,market_to_signal,51
934,7339363258075648,0,market_to_signal,40
935,7339363259077478,0,market_to_signal,294
936,7339363259184593,0,signal_to_order_call,105949
937,7339363259190609,0,callback_to_state,3653
938,7339363259200628,0,callback_to_state,9112
939,7339363259200628,0,simulated_end_to_end,125323
940,7339363260072899,0,market_to_signal,125
941,7339363261069929,0,market_to_signal,308
942,7339363261194671,0,signal_to_order_call,115402
943,7339363261201269,0,callback_to_state,3960
944,7339363261203908,0,callback_to_state,1932
945,7339363261203908,0,simulated_end_to_end,136118
946,7339363262070257,0,market_to_signal,164
947,7339363263076942,0,market_to_signal,52
948,7339363264072214,0,market_to_signal,38
949,7339363265077031,0,market_to_signal,304
950,7339363265195311,0,signal_to_order_call,116866
951,7339363265203386,0,callback_to_state,3913
952,7339363265208982,0,callback_to_state,3300
953,7339363265208982,0,simulated_end_to_end,133989
954,7339363266073962,0,market_to_signal,127
955,7339363267073366,0,market_to_signal,40
956,7339363268083691,0,market_to_signal,270
957,7339363268200067,0,signal_to_order_call,113078
958,7339363268204138,0,callback_to_state,3707
959,7339363268207471,0,callback_to_state,2231
960,7339363268207471,0,simulated_end_to_end,125665
961,7339363269076657,0,market_to_signal,93
962,7339363270074656,0,market_to_signal,284
963,7339363270182406,0,signal_to_order_call,106580
964,7339363270191336,0,callback_to_state,4186
965,7339363270199218,0,callback_to_state,2103
966,7339363270199218,0,simulated_end_to_end,126425
967,7339363271075465,0,market_to_signal,86
968,7339363272076615,0,market_to_signal,92
969,7339363273080695,0,market_to_signal,38
970,7339363274073072,0,market_to_signal,354
971,7339363274179586,0,signal_to_order_call,105412
972,7339363274184402,0,callback_to_state,4234
