sequence,mono_ns,account_index,stage,latency_ns
656,7350039562449733,0,signal_to_order_call,111763
657,7350039562459404,0,callback_to_state,3895
658,7350039562463156,0,callback_to_state,2169
659,7350039562463156,0,simulated_end_to_end,127733
660,7350039563336768,0,market_to_signal,59
661,7350039564336954,0,market_to_signal,39
662,7350039565336111,0,market_to_signal,100
663,7350039565454857,0,signal_to_order_call,117802
664,7350039565459215,0,callback_to_state,3845
665,7350039565462226,0,callback_to_state,2020
666,7350039565462226,0,simulated_end_to_end,127240
667,7350039566336239,0,market_to_signal,73
668,7350039567337943,0,market_to_signal,104
669,7350039567455904,0,signal_to_order_call,116868
670,7350039567468101,0,callback_to_state,3836
671,7350039567476577,0,callback_to_state,7577
672,7350039567476577,0,simulated_end_to_end,140012
673,7350039568337355,0,market_to_signal,75
674,7350039569336002,0,market_to_signal,50
675,7350039570335928,0,market_to_signal,58
676,7350039571335463,0,market_to_signal,108
677,7350039571445374,0,signal_to_order_call,108769
678,7350039571455941,0,callback_to_state,4327
679,7350039571465237,0,callback_to_state,8605
680,7350039571465237,0,simulated_end_to_end,130714
681,7350039572337382,0,market_to_signal,113
682,7350039573344593,0,market_to_signal,84
683,7350039574336772,0,market_to_signal,65
684,7350039574447088,0,signal_to_order_call,109220
685,7350039574451515,0,callback_to_state,4006
686,7350039574456170,0,callback_to_state,2584
687,7350039574456170,0,simulated_end_to_end,120584
688,7350039575336349,0,market_to_signal,108
689,7350039576337429,0,market_to_signal,102
690,7350039576450798,0,signal_to_order_call,109950
691,7350039576460570,0,callback_to_state,3901
692,7350039576474057,0,callback_to_state,10241
693,7350039576474057,0,simulated_end_to_end,137779
694,7350039577338373,0,market_to_signal,128
695,7350039578337287,0,market_to_signal,55
696,7350039579338862,0,market_to_signal,64
697,7350039580338868,0,market_to_signal,105
698,7350039580462627,0,signal_to_order_call,122671
699,7350039580472989,0,callback_to_state,4417
700,7350039580481920,0,callback_to_state,7940
701,7350039580481920,0,simulated_end_to_end,145410
702,7350039581337408,0,market_to_signal,91
703,7350039582337095,0,market_to_signal,40
704,7350039583337005,0,market_to_signal,102
705,7350039583452644,0,signal_to_order_call,114683
706,7350039583457085,0,callback_to_state,4095
707,7350039583469191,0,callback_to_state,10725
708,7350039583469191,0,simulated_end_to_end,133815
709,7350039584337687,0,market_to_signal,92
710,7350039585336539,0,market_to_signal,102
711,7350039585450001,0,signal_to_order_call,112313
712,7350039585460005,0,callback_to_state,4095
713,7350039585462911,0,callback_to_state,2202
714,7350039585462911,0,simulated_end_to_end,128078
715,7350039586336359,0,market_to_signal,110
716,7350039587336822,0,market_to_signal,53
717,7350039588344332,0,market_to_signal,62
718,7350039589338791,0,market_to_signal,540
719,7350039589450163,0,signal_to_order_call,110554
720,7350039589461035,0,callback_to_state,4142
721,7350039589464724,0,callback_to_state,2140
722,7350039589464724,0,simulated_end_to_end,127604
723,7350039590338906,0,market_to_signal,76
724,7350039591336800,0,market_to_signal,50
725,7350039592337690,0,market_to_signal,107
726,7350039592447741,0,signal_to_order_call,109267
727,7350039592452146,0,callback_to_state,3986
728,7350039592465347,0,callback_to_state,10802
729,7350039592465347,0,simulated_end_to_end,128997
730,7350039593337193,0,market_to_signal,94
731,7350039594336290,0,market_to_signal,102
732,7350039594454670,0,signal_to_order_call,117632
733,7350039594458716,0,callback_to_state,3611
734,7350039594468060,0,callback_to_state,8337
735,7350039594468060,0,simulated_end_to_end,132992
736,7350039595336853,0,market_to_signal,99
737,7350039596337559,0,market_to_signal,40
738,7350039597337731,0,market_to_signal,49
739,7350039598338073,0,market_to_signal,115
740,7350039598473064,0,signal_to_order_call,133890
741,7350039598477455,0,callback_to_state,3907
742,7350039598481051,0,callback_to_state,1889
743,7350039598481051,0,simulated_end_to_end,144086
744,7350039599338589,0,market_to_signal,77
745,7350039600338190,0,market_to_signal,52
746,7350039601336141,0,market_to_signal,99
747,7350039601448018,0,signal_to_order_call,111053
748,7350039601453578,0,callback_to_state,3997
749,7350039601468756,0,callback_to_state,14329
750,7350039601468756,0,simulated_end_to_end,134283
751,7350039602346148,0,market_to_signal,111
752,7350039603334698,0,market_to_signal,104
753,7350039603451154,0,signal_to_order_call,115523
754,7350039603457127,0,callback_to_state,5482
755,7350039603470370,0,callback_to_state,11210
756,7350039603470370,0,simulated_end_to_end,137134
757,7350039604338284,0,market_to_signal,122
758,7350039605337220,0,market_to_signal,54
759,7350039606337366,0,market_to_signal,50
760,7350039607333692,0,market_to_signal,106
761,7350039607446978,0,signal_to_order_call,112199
762,7350039607453394,0,callback_to_state,4134
763,7350039607465332,0,callback_to_state,11096
764,7350039607465332,0,simulated_end_to_end,133156
765,7350039608337859,0,market_to_signal,93
766,7350039609337703,0,market_to_signal,39
767,7350039610336439,0,market_to_signal,98
768,7350039610455254,0,signal_to_order_call,112105
769,7350039610460663,0,callback_to_state,3747
770,7350039610463457,0,callback_to_state,2088
771,7350039610463457,0,simulated_end_to_end,128643
772,7350039611336780,0,market_to_signal,91
773,7350039612336995,0,market_to_signal,106
774,7350039612447628,0,signal_to_order_call,109678
775,7350039612452139,0,callback_to_state,4017
776,7350039612463288,0,callback_to_state,10132
777,7350039612463288,0,simulated_end_to_end,127441
778,7350039613338496,0,market_to_signal,133
779,7350039614336684,0,market_to_signal,50
780,7350039615335932,0,market_to_signal,51
781,7350039616338669,0,market_to_signal,107
782,7350039616449297,0,signal_to_order_call,109834
783,7350039616455079,0,callback_to_state,4002
784,7350039616465475,0,callback_to_state,9731
785,7350039616465475,0,simulated_end_to_end,128886
786,7350039617341681,0,market_to_signal,68
787,7350039618338384,0,market_to_signal,39
788,7350039619342123,0,market_to_signal,99
789,7350039619451927,0,signal_to_order_call,108873
790,7350039619457275,0,callback_to_state,3637
791,7350039619467237,0,callback_to_state,9134
792,7350039619467237,0,simulated_end_to_end,126463
793,7350039620338904,0,market_to_signal,91
794,7350039621337620,0,market_to_signal,102
795,7350039621447324,0,signal_to_order_call,108895
796,7350039621452745,0,callback_to_state,3825
797,7350039621463176,0,callback_to_state,9598
798,7350039621463176,0,simulated_end_to_end,126893
799,7350039622336490,0,market_to_signal,120
800,7350039623335419,0,market_to_signal,51
801,7350039624340364,0,market_to_signal,40
802,7350039625336028,0,market_to_signal,99
803,7350039625458347,0,signal_to_order_call,115546
804,7350039625463624,0,callback_to_state,3801
805,7350039625471463,0,callback_to_state,7180
806,7350039625471463,0,simulated_end_to_end,136740
807,7350039626338805,0,market_to_signal,111
808,7350039627337609,0,market_to_signal,39
809,7350039628337171,0,market_to_signal,105
810,7350039628458643,0,signal_to_order_call,120501
811,7350039628463497,0,callback_to_state,4368
812,7350039628466518,0,callback_to_state,1995
813,7350039628466518,0,simulated_end_to_end,130474
814,7350039629337760,0,market_to_signal,111
815,7350039630338257,0,market_to_signal,100
816,7350039630448526,0,signal_to_order_call,109305
817,7350039630452820,0,callback_to_state,3871
818,7350039630456258,0,callback_to_state,2264
819,7350039630456258,0,simulated_end_to_end,119964
820,7350039631350329,0,market_to_signal,155
821,7350039632338211,0,market_to_signal,55
822,7350039633339110,0,market_to_signal,49
823,7350039634338195,0,market_to_signal,104
824,7350039634448729,0,signal_to_order_call,109404
825,7350039634454087,0,callback_to_state,3935
826,7350039634464618,0,callback_to_state,9652
827,7350039634464618,0,simulated_end_to_end,127921
828,7350039635338831,0,market_to_signal,51
829,7350039636337358,0,market_to_signal,40
830,7350039637335969,0,market_to_signal,102
831,7350039637444962,0,signal_to_order_call,108051
832,7350039637450206,0,callback_to_state,3855
833,7350039637470795,0,callback_to_state,19750
834,7350039637470795,0,simulated_end_to_end,136005
835,7350039638335905,0,market_to_signal,110
836,7350039639335491,0,market_to_signal,106
837,7350039639452592,0,signal_to_order_call,110155
838,7350039639458124,0,callback_to_state,3911
839,7350039639468594,0,callback_to_state,9591
840,7350039639468594,0,simulated_end_to_end,134206
841,7350039640337443,0,market_to_signal,120
842,7350039641336366,0,market_to_signal,49
843,7350039642335524,0,market_to_signal,50
844,7350039643338622,0,market_to_signal,105
845,7350039643449838,0,signal_to_order_call,110416
846,7350039643454352,0,callback_to_state,3077
847,7350039643464675,0,callback_to_state,9489
848,7350039643464675,0,simulated_end_to_end,127229
849,7350039644338022,0,market_to_signal,110
850,7350039645336149,0,market_to_signal,39
851,7350039646336567,0,market_to_signal,105
852,7350039646447224,0,signal_to_order_call,109744
853,7350039646452364,0,callback_to_state,3665
854,7350039646466982,0,callback_to_state,13958
855,7350039646466982,0,simulated_end_to_end,131900
856,7350039647338030,0,market_to_signal,94
857,7350039648336842,0,market_to_signal,104
858,7350039648449350,0,signal_to_order_call,111016
859,7350039648454817,0,callback_to_state,3907
860,7350039648457715,0,callback_to_state,2000
861,7350039648457715,0,simulated_end_to_end,122635
862,7350039649336771,0,market_to_signal,111
863,7350039650336163,0,market_to_signal,50
864,7350039651336001,0,market_to_signal,50
865,7350039652337272,0,market_to_signal,103
866,7350039652448820,0,signal_to_order_call,110803
867,7350039652453573,0,callback_to_state,4350
868,7350039652464751,0,callback_to_state,9971
869,7350039652464751,0,simulated_end_to_end,128610
870,7350039653336689,0,market_to_signal,110
871,7350039654336180,0,market_to_signal,40
872,7350039655335990,0,market_to_signal,103
873,7350039655454521,0,signal_to_order_call,112038
874,7350039655460321,0,callback_to_state,4032
875,7350039655469974,0,callback_to_state,8765
876,7350039655469974,0,simulated_end_to_end,134986
877,7350039656337572,0,market_to_signal,108
878,7350039657336799,0,market_to_signal,104
879,7350039657458912,0,signal_to_order_call,121286
880,7350039657463302,0,callback_to_state,4006
881,7350039657471705,0,callback_to_state,7380
882,7350039657471705,0,simulated_end_to_end,136593
883,7350039658338005,0,market_to_signal,100
884,7350039659336330,0,market_to_signal,51
885,7350039660336441,0,market_to_signal,48
886,7350039661336916,0,market_to_signal,99
887,7350039661454519,0,signal_to_order_call,116678
888,7350039661473584,0,callback_to_state,17454
889,7350039661486513,0,callback_to_state,12160
890,7350039661486513,0,simulated_end_to_end,151222
891,7350039662337285,0,market_to_signal,108
892,7350039663336098,0,market_to_signal,51
893,7350039664338498,0,market_to_signal,106
894,7350039664458358,0,signal_to_order_call,112484
895,7350039664464271,0,callback_to_state,4077
896,7350039664467134,0,callback_to_state,2160
897,7350039664467134,0,simulated_end_to_end,130284
898,7350039665335744,0,market_to_signal,95
899,7350039666336785,0,market_to_signal,101
900,7350039666447329,0,signal_to_order_call,109606
901,7350039666452840,0,callback_to_state,4092
902,7350039666462869,0,callback_to_state,9342
903,7350039666462869,0,simulated_end_to_end,127634
904,7350039667335783,0,market_to_signal,110
905,7350039668334659,0,market_to_signal,41
906,7350039669336478,0,market_to_signal,51
907,7350039670346333,0,market_to_signal,136
908,7350039670461804,0,signal_to_order_call,114621
909,7350039670466475,0,callback_to_state,4211
910,7350039670477370,0,callback_to_state,9580
911,7350039670477370,0,simulated_end_to_end,137994
912,7350039671342897,0,market_to_signal,40
913,7350039672342303,0,market_to_signal,52
914,7350039673340429,0,market_to_signal,111
915,7350039673453785,0,signal_to_order_call,112373
916,7350039673460290,0,callback_to_state,4990
917,7350039673471590,0,callback_to_state,10474
918,7350039673471590,0,simulated_end_to_end,132500
919,7350039674337071,0,market_to_signal,58
920,7350039675333764,0,market_to_signal,114
921,7350039675445283,0,signal_to_order_call,110681
922,7350039675450775,0,callback_to_state,3950
923,7350039675466196,0,callback_to_state,14760
924,7350039675466196,0,simulated_end_to_end,134228
925,7350039676337735,0,market_to_signal,119
926,7350039677336603,0,market_to_signal,40
927,7350039678337364,0,market_to_signal,49
928,7350039679336009,0,market_to_signal,116
929,7350039679449249,0,signal_to_order_call,111969
930,7350039679454752,0,callback_to_state,3928
931,7350039679457599,0,callback_to_state,2144
932,7350039679457599,0,simulated_end_to_end,122743
933,7350039680336808,0,market_to_signal,127
934,7350039681337479,0,market_to_signal,53
935,7350039682336568,0,market_to_signal,107
936,7350039682452438,0,signal_to_order_call,115042
937,7350039682456955,0,callback_to_state,4040
938,7350039682468434,0,callback_to_state,10329
939,7350039682468434,0,simulated_end_to_end,133325
940,7350039683336573,0,market_to_signal,93
941,7350039684337104,0,market_to_signal,106
942,7350039684457816,0,signal_to_order_call,112818
943,7350039684462198,0,callback_to_state,3901
944,7350039684465748,0,callback_to_state,2267
945,7350039684465748,0,simulated_end_to_end,130370
946,7350039685337659,0,market_to_signal,101
947,7350039686336505,0,market_to_signal,48
948,7350039687340712,0,market_to_signal,51
949,7350039688341098,0,market_to_signal,118
950,7350039688463588,0,signal_to_order_call,121517
951,7350039688468055,0,callback_to_state,3957
952,7350039688471816,0,callback_to_state,2423
953,7350039688471816,0,simulated_end_to_end,132266
954,7350039689338819,0,market_to_signal,92
955,7350039690336877,0,market_to_signal,50
956,7350039691337293,0,market_to_signal,121
957,7350039691455748,0,signal_to_order_call,117694
958,7350039691460753,0,callback_to_state,4336
959,7350039691463842,0,callback_to_state,2002
960,7350039691463842,0,simulated_end_to_end,128066
961,7350039692338982,0,market_to_signal,92
962,7350039693338303,0,market_to_signal,105
963,7350039693449420,0,signal_to_order_call,110207
964,7350039693454044,0,callback_to_state,4058
965,7350039693457413,0,callback_to_state,2047
966,7350039693457413,0,simulated_end_to_end,120333
967,7350039694338010,0,market_to_signal,106
968,7350039695341018,0,market_to_signal,52
969,7350039696337819,0,market_to_signal,59
970,7350039697337764,0,market_to_signal,55
971,7350039697448635,0,signal_to_order_call,109738
972,7350039697454414,0,callback_to_state,5322
973,7350039697470270,0,callback_to_state,14623
