sequence,mono_ns,account_index,stage,latency_ns
656,7350078050436619,0,signal_to_order_call,97095
657,7350078050444200,0,callback_to_state,3933
658,7350078050447035,0,callback_to_state,2295
659,7350078050447035,0,simulated_end_to_end,109490
660,7350078051343415,0,market_to_signal,112
661,7350078052340897,0,market_to_signal,44
662,7350078053338910,0,market_to_signal,108
663,7350078053445842,0,signal_to_order_call,106510
664,7350078053450348,0,callback_to_state,3678
665,7350078053454111,0,callback_to_state,2490
666,7350078053454111,0,simulated_end_to_end,116758
667,7350078054341169,0,market_to_signal,116
668,7350078055339532,0,market_to_signal,128
669,7350078055446172,0,signal_to_order_call,106210
670,7350078055453774,0,callback_to_state,4038
671,7350078055464466,0,callback_to_state,10125
672,7350078055464466,0,simulated_end_to_end,126826
673,7350078056340927,0,market_to_signal,138
674,7350078057338986,0,market_to_signal,89
675,7350078058338506,0,market_to_signal,72
676,7350078059338649,0,market_to_signal,103
677,7350078059436203,0,signal_to_order_call,97113
678,7350078059443496,0,callback_to_state,4036
679,7350078059455708,0,callback_to_state,11727
680,7350078059455708,0,simulated_end_to_end,118378
681,7350078060340454,0,market_to_signal,158
682,7350078061347408,0,market_to_signal,78
683,7350078062339003,0,market_to_signal,119
684,7350078062440611,0,signal_to_order_call,101149
685,7350078062446732,0,callback_to_state,3650
686,7350078062449575,0,callback_to_state,2282
687,7350078062449575,0,simulated_end_to_end,111971
688,7350078063341361,0,market_to_signal,92
689,7350078064339709,0,market_to_signal,119
690,7350078064438000,0,signal_to_order_call,97769
691,7350078064444481,0,callback_to_state,3741
692,7350078064455555,0,callback_to_state,10460
693,7350078064455555,0,simulated_end_to_end,117252
694,7350078065340991,0,market_to_signal,131
695,7350078066339948,0,market_to_signal,76
696,7350078067338391,0,market_to_signal,77
697,7350078068340060,0,market_to_signal,105
698,7350078068448265,0,signal_to_order_call,107807
699,7350078068454001,0,callback_to_state,3769
700,7350078068467034,0,callback_to_state,12412
701,7350078068467034,0,simulated_end_to_end,128526
702,7350078069341833,0,market_to_signal,113
703,7350078070339698,0,market_to_signal,50
704,7350078071339131,0,market_to_signal,108
705,7350078071438498,0,signal_to_order_call,98931
706,7350078071442505,0,callback_to_state,3407
707,7350078071455476,0,callback_to_state,11500
708,7350078071455476,0,simulated_end_to_end,117731
709,7350078072341433,0,market_to_signal,118
710,7350078073339531,0,market_to_signal,98
711,7350078073438339,0,signal_to_order_call,98381
712,7350078073444266,0,callback_to_state,3386
713,7350078073447211,0,callback_to_state,2310
714,7350078073447211,0,simulated_end_to_end,109094
715,7350078074341777,0,market_to_signal,148
716,7350078075339582,0,market_to_signal,57
717,7350078076347996,0,market_to_signal,79
718,7350078077339265,0,market_to_signal,113
719,7350078077436505,0,signal_to_order_call,96816
720,7350078077442196,0,callback_to_state,3411
721,7350078077445103,0,callback_to_state,2258
722,7350078077445103,0,simulated_end_to_end,107229
723,7350078078340855,0,market_to_signal,101
724,7350078079339177,0,market_to_signal,92
725,7350078080341553,0,market_to_signal,84
726,7350078080440019,0,signal_to_order_call,98026
727,7350078080446347,0,callback_to_state,3391
728,7350078080458092,0,callback_to_state,11101
729,7350078080458092,0,simulated_end_to_end,118676
730,7350078081342884,0,market_to_signal,128
731,7350078082339589,0,market_to_signal,81
732,7350078082446208,0,signal_to_order_call,106015
733,7350078082450741,0,callback_to_state,3800
734,7350078082461577,0,callback_to_state,9429
735,7350078082461577,0,simulated_end_to_end,123877
736,7350078083341590,0,market_to_signal,120
737,7350078084338805,0,market_to_signal,71
738,7350078085338623,0,market_to_signal,75
739,7350078086338550,0,market_to_signal,102
740,7350078086445693,0,signal_to_order_call,106538
741,7350078086452555,0,callback_to_state,4182
742,7350078086455714,0,callback_to_state,2304
743,7350078086455714,0,simulated_end_to_end,118576
744,7350078087341326,0,market_to_signal,123
745,7350078088339798,0,market_to_signal,97
746,7350078089339212,0,market_to_signal,90
747,7350078089435393,0,signal_to_order_call,95741
748,7350078089441295,0,callback_to_state,3433
749,7350078089453665,0,callback_to_state,11786
750,7350078089453665,0,simulated_end_to_end,115914
751,7350078090348128,0,market_to_signal,135
752,7350078091339124,0,market_to_signal,82
753,7350078091435832,0,signal_to_order_call,96182
754,7350078091441733,0,callback_to_state,3454
755,7350078091452450,0,callback_to_state,10116
756,7350078091452450,0,simulated_end_to_end,114737
757,7350078092341239,0,market_to_signal,185
758,7350078093340396,0,market_to_signal,83
759,7350078094338825,0,market_to_signal,77
760,7350078095339476,0,market_to_signal,79
761,7350078095438535,0,signal_to_order_call,98529
762,7350078095444406,0,callback_to_state,3804
763,7350078095457101,0,callback_to_state,12051
764,7350078095457101,0,simulated_end_to_end,119640
765,7350078096340693,0,market_to_signal,77
766,7350078097342653,0,market_to_signal,84
767,7350078098341488,0,market_to_signal,105
768,7350078098456344,0,signal_to_order_call,106226
769,7350078098462226,0,callback_to_state,3687
770,7350078098465236,0,callback_to_state,2432
771,7350078098465236,0,simulated_end_to_end,124944
772,7350078099343537,0,market_to_signal,132
773,7350078100341230,0,market_to_signal,119
774,7350078100439096,0,signal_to_order_call,97362
775,7350078100444654,0,callback_to_state,3310
776,7350078100456982,0,callback_to_state,11646
777,7350078100456982,0,simulated_end_to_end,116974
778,7350078101343156,0,market_to_signal,132
779,7350078102342206,0,market_to_signal,57
780,7350078103343013,0,market_to_signal,72
781,7350078104342136,0,market_to_signal,199
782,7350078104439522,0,signal_to_order_call,96935
783,7350078104445699,0,callback_to_state,3775
784,7350078104457475,0,callback_to_state,11121
785,7350078104457475,0,simulated_end_to_end,116821
786,7350078105354871,0,market_to_signal,99
787,7350078106342846,0,market_to_signal,87
788,7350078107339964,0,market_to_signal,81
789,7350078107439006,0,signal_to_order_call,98494
790,7350078107445548,0,callback_to_state,6313
791,7350078107459120,0,callback_to_state,11945
792,7350078107459120,0,simulated_end_to_end,120413
793,7350078108341549,0,market_to_signal,116
794,7350078109340343,0,market_to_signal,84
795,7350078109440178,0,signal_to_order_call,99169
796,7350078109446329,0,callback_to_state,3526
797,7350078109458347,0,callback_to_state,11438
798,7350078109458347,0,simulated_end_to_end,119270
799,7350078110342670,0,market_to_signal,152
800,7350078111342150,0,market_to_signal,89
801,7350078112341940,0,market_to_signal,57
802,7350078113345081,0,market_to_signal,105
803,7350078113461145,0,signal_to_order_call,107591
804,7350078113466935,0,callback_to_state,3559
805,7350078113475325,0,callback_to_state,7795
806,7350078113475325,0,simulated_end_to_end,133929
807,7350078114343873,0,market_to_signal,118
808,7350078115340639,0,market_to_signal,81
809,7350078116340526,0,market_to_signal,78
810,7350078116448604,0,signal_to_order_call,107483
811,7350078116454824,0,callback_to_state,4305
812,7350078116457911,0,callback_to_state,2505
813,7350078116457911,0,simulated_end_to_end,119015
814,7350078117347315,0,market_to_signal,114
815,7350078118344890,0,market_to_signal,103
816,7350078118444838,0,signal_to_order_call,99496
817,7350078118450604,0,callback_to_state,3812
818,7350078118453579,0,callback_to_state,2336
819,7350078118453579,0,simulated_end_to_end,112289
820,7350078119350334,0,market_to_signal,107
821,7350078120342405,0,market_to_signal,90
822,7350078121342683,0,market_to_signal,95
823,7350078122344108,0,market_to_signal,82
824,7350078122443945,0,signal_to_order_call,99230
825,7350078122450057,0,callback_to_state,3856
826,7350078122463232,0,callback_to_state,12619
827,7350078122463232,0,simulated_end_to_end,120918
828,7350078123342511,0,market_to_signal,105
829,7350078124340749,0,market_to_signal,88
830,7350078125341122,0,market_to_signal,91
831,7350078125440307,0,signal_to_order_call,98634
832,7350078125446323,0,callback_to_state,3646
833,7350078125458543,0,callback_to_state,11613
834,7350078125458543,0,simulated_end_to_end,119077
835,7350078126342897,0,market_to_signal,144
836,7350078127339955,0,market_to_signal,71
837,7350078127445306,0,signal_to_order_call,98025
838,7350078127451036,0,callback_to_state,3756
839,7350078127462168,0,callback_to_state,10528
840,7350078127462168,0,simulated_end_to_end,123552
841,7350078128342295,0,market_to_signal,155
842,7350078129339711,0,market_to_signal,43
843,7350078130339023,0,market_to_signal,92
844,7350078131345416,0,market_to_signal,84
845,7350078131447260,0,signal_to_order_call,101233
846,7350078131453250,0,callback_to_state,3431
847,7350078131464784,0,callback_to_state,11017
848,7350078131464784,0,simulated_end_to_end,120713
849,7350078132341299,0,market_to_signal,88
850,7350078133342171,0,market_to_signal,80
851,7350078134339323,0,market_to_signal,83
852,7350078134437685,0,signal_to_order_call,97850
853,7350078134443787,0,callback_to_state,3975
854,7350078134460779,0,callback_to_state,16403
855,7350078134460779,0,simulated_end_to_end,122546
856,7350078135342549,0,market_to_signal,72
857,7350078136340367,0,market_to_signal,90
858,7350078136438457,0,signal_to_order_call,97676
859,7350078136444292,0,callback_to_state,3467
860,7350078136447120,0,callback_to_state,2229
861,7350078136447120,0,simulated_end_to_end,108221
862,7350078137341941,0,market_to_signal,149
863,7350078138340178,0,market_to_signal,79
864,7350078139339619,0,market_to_signal,85
865,7350078140341177,0,market_to_signal,95
866,7350078140439429,0,signal_to_order_call,97805
867,7350078140445537,0,callback_to_state,3877
868,7350078140460754,0,callback_to_state,14623
869,7350078140460754,0,simulated_end_to_end,120914
870,7350078141342090,0,market_to_signal,118
871,7350078142339849,0,market_to_signal,59
872,7350078143339772,0,market_to_signal,102
873,7350078143457519,0,signal_to_order_call,109799
874,7350078143463453,0,callback_to_state,3576
875,7350078143475610,0,callback_to_state,11512
876,7350078143475610,0,simulated_end_to_end,137258
877,7350078144341205,0,market_to_signal,112
878,7350078145340915,0,market_to_signal,83
879,7350078145447934,0,signal_to_order_call,106591
880,7350078145453317,0,callback_to_state,3597
881,7350078145463587,0,callback_to_state,9687
882,7350078145463587,0,simulated_end_to_end,124505
883,7350078146342152,0,market_to_signal,130
884,7350078147339948,0,market_to_signal,83
885,7350078148339962,0,market_to_signal,88
886,7350078149339793,0,market_to_signal,120
887,7350078149438987,0,signal_to_order_call,98761
888,7350078149461498,0,callback_to_state,20094
889,7350078149471119,0,callback_to_state,9021
890,7350078149471119,0,simulated_end_to_end,132926
891,7350078150342137,0,market_to_signal,116
892,7350078151341601,0,market_to_signal,64
893,7350078152339374,0,market_to_signal,105
894,7350078152444602,0,signal_to_order_call,97468
895,7350078152450629,0,callback_to_state,3611
896,7350078152453800,0,callback_to_state,2560
897,7350078152453800,0,simulated_end_to_end,115798
898,7350078153342394,0,market_to_signal,116
899,7350078154340083,0,market_to_signal,147
900,7350078154437644,0,signal_to_order_call,97117
901,7350078154443179,0,callback_to_state,3457
902,7350078154455158,0,callback_to_state,11394
903,7350078154455158,0,simulated_end_to_end,116677
904,7350078155343135,0,market_to_signal,117
905,7350078156340446,0,market_to_signal,68
906,7350078157339124,0,market_to_signal,122
907,7350078158350136,0,market_to_signal,100
908,7350078158448696,0,signal_to_order_call,97781
909,7350078158454850,0,callback_to_state,3951
910,7350078158465353,0,callback_to_state,9924
911,7350078158465353,0,simulated_end_to_end,124461
912,7350078159342401,0,market_to_signal,48
913,7350078160342014,0,market_to_signal,75
914,7350078161342056,0,market_to_signal,117
915,7350078161439027,0,signal_to_order_call,96415
916,7350078161444801,0,callback_to_state,3569
917,7350078161456355,0,callback_to_state,10998
918,7350078161456355,0,simulated_end_to_end,115880
919,7350078162342477,0,market_to_signal,130
920,7350078163339592,0,market_to_signal,118
921,7350078163436750,0,signal_to_order_call,96646
922,7350078163442693,0,callback_to_state,3373
923,7350078163462382,0,callback_to_state,19114
924,7350078163462382,0,simulated_end_to_end,124311
925,7350078164341971,0,market_to_signal,139
926,7350078165339613,0,market_to_signal,65
927,7350078166339102,0,market_to_signal,96
928,7350078167339382,0,market_to_signal,114
929,7350078167436601,0,signal_to_order_call,96751
930,7350078167442170,0,callback_to_state,3487
931,7350078167444920,0,callback_to_state,2202
932,7350078167444920,0,simulated_end_to_end,106941
933,7350078168341995,0,market_to_signal,117
934,7350078169339311,0,market_to_signal,88
935,7350078170338931,0,market_to_signal,80
936,7350078170436162,0,signal_to_order_call,96716
937,7350078170441710,0,callback_to_state,3386
938,7350078170458326,0,callback_to_state,16057
939,7350078170458326,0,simulated_end_to_end,120794
940,7350078171341681,0,market_to_signal,127
941,7350078172342355,0,market_to_signal,85
942,7350078172448460,0,signal_to_order_call,97808
943,7350078172455770,0,callback_to_state,3620
944,7350078172459144,0,callback_to_state,2793
945,7350078172459144,0,simulated_end_to_end,118259
946,7350078173341238,0,market_to_signal,153
947,7350078174339756,0,market_to_signal,59
948,7350078175338233,0,market_to_signal,50
949,7350078176339936,0,market_to_signal,98
950,7350078176447395,0,signal_to_order_call,106897
951,7350078176454023,0,callback_to_state,3970
952,7350078176457873,0,callback_to_state,2591
953,7350078176457873,0,simulated_end_to_end,120371
954,7350078177340828,0,market_to_signal,99
955,7350078178339649,0,market_to_signal,91
956,7350078179338643,0,market_to_signal,107
957,7350078179443393,0,signal_to_order_call,104230
958,7350078179447540,0,callback_to_state,3834
959,7350078179451384,0,callback_to_state,2468
960,7350078179451384,0,simulated_end_to_end,114241
961,7350078180341916,0,market_to_signal,116
962,7350078181339826,0,market_to_signal,76
963,7350078181436670,0,signal_to_order_call,96412
964,7350078181442546,0,callback_to_state,3518
965,7350078181445132,0,callback_to_state,1986
966,7350078181445132,0,simulated_end_to_end,107138
967,7350078182340856,0,market_to_signal,124
968,7350078183338877,0,market_to_signal,80
969,7350078184338459,0,market_to_signal,78
970,7350078185338949,0,market_to_signal,80
971,7350078185435842,0,signal_to_order_call,96269
972,7350078185441820,0,callback_to_state,3840
973,7350078185459154,0,callback_to_state,16737
